Type,Title,Link,Price_sale,Sale_off,Total_sold,Preview,Location,Price_original,Ship_price,Return,Sale_rating,Ship_on_time,Chat_response,One_star,Two_star,Three_star,Four_star,Five_star
laptop,[Trả góp 0%]Dell Latitude E7240 Core i5 8G SSD 512G 12.5inch giá rẻ,https://www.lazada.vn/products/tra-gop-0dell-latitude-e7240-core-i5-8g-ssd-512g-125inch-gia-re-i441182184.html,3.800.000 ₫,21% Off,,(1),Hồ Chí Minh,5.800.000 ₫,27.300 ₫,,96%,100%,100%,['0'],['0'],['0'],['0'],['1']
laptop,DELL INSPIRON 5558 INTEL 3205U RAM 8G SSD 256G 15.6INCH,https://www.lazada.vn/products/dell-inspiron-5558-intel-3205u-ram-8g-ssd-256g-156inch-i2377645140.html,3.380.000 ₫,32% Off,,,Hồ Chí Minh,5.000.000 ₫,23.800 ₫,,96%,100%,100%,['0'],['0'],['0'],['0'],['0']
laptop,"Thanh lý Laptop DELL N4110, Cpu core I3 ram 4G, ô cứng 120G, Màn 14"" Giá bán 1,5 Triệu",https://www.lazada.vn/products/thanh-ly-laptop-dell-n4110-cpu-core-i3-ram-4g-o-cung-120g-man-14-gia-ban-15-trieu-i2363012895.html,1.354.350 ₫,10% Off,5 Đã bán,(1),Tiền Giang,1.500.000 ₫,48.200 ₫,,82%,86%,87%,['0'],['0'],['0'],['0'],['1']
laptop,New laptop Lenovo ThinkPad T460 T440P T440 T440S T450 E555 L470 T431S T540P W540 L540 E550 Touchpad SM10G93364,https://www.lazada.vn/products/new-laptop-lenovo-thinkpad-t460-t440p-t440-t440s-t450-e555-l470-t431s-t540p-w540-l540-e550-touchpad-sm10g93364-i2368775038.html,668.113 ₫,33% Off,,,Nước ngoài,999.900 ₫,17.000 ₫,,100%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,Laptop HP Folio 9470m core i5/4/500G full box bảo hành 12 tháng,https://www.lazada.vn/products/laptop-hp-folio-9470m-core-i54500g-full-box-bao-hanh-12-thang-i251077514.html,1.842.000 ₫,,,,Hà Nội,,64.700 ₫,,79%,84%,96%,['0'],['0'],['0'],['0'],['0']
laptop,Laptop Giá Rẻ Thinkpad T410 Core i5 Ram 4G HDD 500G 14inch,https://www.lazada.vn/products/laptop-gia-re-thinkpad-t410-core-i5-ram-4g-hdd-500g-14inch-i1211645209.html,1.957.560 ₫,53% Off,,,Hồ Chí Minh,4.200.000 ₫,27.300 ₫,,96%,100%,100%,['0'],['0'],['0'],['0'],['0']
laptop,Laptop cũ giá rẻ core i3 i5 i7 ram 4gb - 8gb,https://www.lazada.vn/products/laptop-cu-gia-re-core-i3-i5-i7-ram-4gb-8gb-i1009908912.html,1.799.000 ₫,,146 Đã bán,(35),Đồng Nai,,65.500 ₫,,97%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['35']
laptop,Laptop Lenovo 100s 11IBY mini siêu mỏng nhẹ cực đẹp,https://www.lazada.vn/products/laptop-lenovo-100s-11iby-mini-sieu-mong-nhe-cuc-dep-i2087475832.html,1.970.000 ₫,,,,Hà Nội,,Miễn phí,,98%,100%,100%,['0'],['0'],['0'],['0'],['0']
laptop,Laptop Samsung core i5 ram 8G có card đồ họa 14in,https://www.lazada.vn/products/laptop-samsung-core-i5-ram-8g-co-card-do-hoa-14in-i2624728330.html,1.790.000 ₫,,,,Hồ Chí Minh,,27.300 ₫,,100%,100%,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,Laptop Dell Nhập Xịn 7370 Đời Mới/Ram 8Gb/SSD 256Gb/Màn 3k Tràn Viền /Mỏng Nhẹ Đẹp Keng 99%,https://www.lazada.vn/products/laptop-dell-nhap-xin-7370-doi-moiram-8gbssd-256gbman-3k-tran-vien-mong-nhe-dep-keng-99-i2200499602.html,4.600.000 ₫,,16 Đã bán,(15),Hà Nội,,Miễn phí,,100%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['15']
laptop,[Trả góp 0%]Laptop HP Probook 4530s - thiết kế đẹp mạnh mẽ ( i5-2420M ram 8Gssd 256g VGA on Intel HD 3000 15.6 inch HD),https://www.lazada.vn/products/tra-gop-0laptop-hp-probook-4530s-thiet-ke-dep-manh-me-i5-2420m-ram-8gssd-256g-vga-on-intel-hd-3000-156-inch-hd-i298940729.html,2.500.000 ₫,,25 Đã bán,(10),Hà Nội,,104.900 ₫,,92%,50%,85%,['0'],['0'],['0'],['2'],['9']
laptop,"Laptop Asus X453 giá tốt, chíp Pentium 2.16Ghz, Ram 2G, Ổ SSD 120G, màn hình 14 inch, dùng làm việc văn phòng, học tập, giải trí, tặng kèm chuột",https://www.lazada.vn/products/laptop-asus-x453-gia-tot-chip-pentium-216ghz-ram-2g-o-ssd-120g-man-hinh-14-inch-dung-lam-viec-van-phong-hoc-tap-giai-tri-tang-kem-chuot-i2118251086.html,2.300.000 ₫,15% Off,7 Đã bán,(4),Hà Nội,2.700.000 ₫,55.400 ₫,,95%,100%,100%,['0'],['0'],['0'],['1'],['3']
laptop,"Laptop cũ học tập, làm việc intel core i3 i5 ram 4gb 8gb 14in 15.6in",https://www.lazada.vn/products/laptop-cu-hoc-tap-lam-viec-intel-core-i3-i5-ram-4gb-8gb-14in-156in-i2651333668.html,2.699.000 ₫,,,,Đồng Nai,,48.200 ₫,,97%,100%,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,"Thanh lý Laptop Asus Notebook X551C, Giá bán 1,5 triệu",https://www.lazada.vn/products/thanh-ly-laptop-asus-notebook-x551c-gia-ban-15-trieu-i2347757990.html,1.500.000 ₫,,,,Tiền Giang,,48.200 ₫,,87%,28%,100%,['0'],['0'],['0'],['0'],['0']
laptop,"Laptop Asus Vivobook 16 X1605ZA-MB193W i3 1215U/8GB/512GB/16"" WUXGA/WIn11",https://www.lazada.vn/products/laptop-asus-vivobook-16-x1605za-mb193w-i3-1215u8gb512gb16-wuxgawin11-i2304490188.html,9.990.000 ₫,19% Off,5 Đã bán,,Hồ Chí Minh,12.290.000 ₫,,30 Ngày Trả Hàng Miễn Phí,96%,Không đủ thông tin,81%,['0'],['0'],['0'],['0'],['0']
laptop,LAPTOP HỌC SINH CẤP 3 ĐẦY ĐỦ PHỤ KIỆN CHÍNH HÃNG (BẢO HÀNH 1 NẮM),https://www.lazada.vn/products/laptop-hoc-sinh-cap-3-day-du-phu-kien-chinh-hang-bao-hanh-1-nam-i2634393664.html,1.999.000 ₫,,,,Hồ Chí Minh,,18.300 ₫,,92%,100%,77%,['0'],['0'],['0'],['0'],['0']
laptop,"Laptop HP 820G2 chíp I5 đời cao, ram 4G, ổ SSD 128G dùng văn phòng, học tập, giải trí, tặng kèm chuột và lót chuôt",https://www.lazada.vn/products/laptop-hp-820g2-chip-i5-doi-cao-ram-4g-o-ssd-128g-dung-van-phong-hoc-tap-giai-tri-tang-kem-chuot-va-lot-chuot-i2024114648.html,3.690.000 ₫,12% Off,,,Hà Nội,4.200.000 ₫,55.400 ₫,,95%,100%,100%,['0'],['0'],['0'],['0'],['0']
laptop,Laptop Dell Latitude 7400: Core i5-8265U/ Ram 8GB/ SSD 256GB M2/ 14 Inch FHD tràn viền /Máy zin đẹp 98-99% / (Tặng kèm cặp laptop + chuột không dây+ bàn di chuột),https://www.lazada.vn/products/laptop-dell-latitude-7400-core-i5-8265u-ram-8gb-ssd-256gb-m2-14-inch-fhd-tran-vien-may-zin-dep-98-99-tang-kem-cap-laptop-chuot-khong-day-ban-di-chuot-i2058791422.html,6.570.000 ₫,,131 Đã bán,(23),Hưng Yên,,56.800 ₫,,97%,100%,100%,['0'],['0'],['0'],['2'],['21']
laptop,"Laptop Dell Precision 7710 cấu hình cao, dòng máy trạm cao cấp, Core i7, Ram 8gb, ổ cứng SSD 256gb, VGA M3000M, màn hình 15.6 Full HD, laptop giá tốt",https://www.lazada.vn/products/laptop-dell-precision-7710-cau-hinh-cao-dong-may-tram-cao-cap-core-i7-ram-8gb-o-cung-ssd-256gb-vga-m3000m-man-hinh-156-full-hd-laptop-gia-tot-i2474420303.html,8.000.000 ₫,32% Off,74 Đã bán,(7),Hà Nội,11.800.000 ₫,84.600 ₫,,98%,100%,100%,['0'],['0'],['0'],['0'],['7']
laptop,Laptop Dell D725 thanh lý,https://www.lazada.vn/products/laptop-dell-d725-thanh-ly-i2595221373.html,950.000 ₫,,,,Hồ Chí Minh,,Miễn phí,,93%,100%,100%,['0'],['0'],['0'],['0'],['0']
laptop,[Trả góp 0%]HP Probook 6570B Core i7 2620M Ram 8G SSD 128G 156inch,https://www.lazada.vn/products/tra-gop-0hp-probook-6570b-core-i7-2620m-ram-8g-ssd-128g-156inch-i800674362.html,3.381.240 ₫,48% Off,6 Đã bán,(4),Hồ Chí Minh,6.500.000 ₫,27.300 ₫,,96%,100%,100%,['0'],['0'],['0'],['0'],['4']
laptop,Laptop Lenovo IdeaPad Slim 3 15IAH8 - 83ER000FVN (i5-12450H) (Xám) - Bảo hành 24 tháng,https://www.lazada.vn/products/laptop-lenovo-ideapad-slim-3-15iah8-83er000fvn-i5-12450h-xam-bao-hanh-24-thang-i2645317482.html,14.990.000 ₫,9% Off,,,Hồ Chí Minh,16.490.000 ₫,9.700 ₫,30 Ngày Trả Hàng Miễn Phí,97%,98%,89%,['0'],['0'],['0'],['0'],['0']
laptop,Laptop E6510 core i5 RAM 4GB HDD 250GB màn hình 15.6 inch HD thuộc dòng doanh nhân hiệu năng cao,https://www.lazada.vn/products/laptop-e6510-core-i5-ram-4gb-hdd-250gb-man-hinh-156-inch-hd-thuoc-dong-doanh-nhan-hieu-nang-cao-i253890198.html,2.660.000 ₫,25% Off,153 Đã bán,(43),Hưng Yên,3.560.000 ₫,90.400 ₫,,91%,65%,100%,['1'],['4'],['2'],['10'],['26']
laptop,Laptop LG Gram 2023 15Z90RT-G.AH55A5,https://www.lazada.vn/products/laptop-lg-gram-2023-15z90rt-gah55a5-i2661989394.html,27.990.000 ₫,26% Off,,,Hồ Chí Minh,37.999.000 ₫,21.200 ₫,30 Ngày Trả Hàng Miễn Phí,99%,97%,99%,['0'],['0'],['0'],['0'],['0']
laptop,"Laptop HP EliteBook Dragonfly (6Z980PA) | Xanh | Intel Core i7-1255U (up to 4.7GHz, 12MB Cache) | Ram 16GB | 1TB SSD | Intel Iris Xe Graphics | 13.3inch FHD | Touch | Win 11Pro | Pen | BH 12 tháng",https://www.lazada.vn/products/laptop-hp-elitebook-dragonfly-6z980pa-xanh-intel-core-i7-1255u-up-to-47ghz-12mb-cache-ram-16gb-1tb-ssd-intel-iris-xe-graphics-133inch-fhd-touch-win-11pro-pen-bh-12-thang-i2222719060.html,60.420.400 ₫,,,,Hà Nội,,74.400 ₫,30 Ngày Trả Hàng Miễn Phí,92%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,"Laptop HP Probook Intel Core i5 3230M 2.6Ghz / Ram 4G / Ổ cứng SSD 120G / Intel HD Graphics 4000 / Màn hình 15.6 inch HD / Windows 10Pro / Tặng kèm chuột, lót chuột",https://www.lazada.vn/products/laptop-hp-probook-intel-core-i5-3230m-26ghz-ram-4g-o-cung-ssd-120g-intel-hd-graphics-4000-man-hinh-156-inch-hd-windows-10pro-tang-kem-chuot-lot-chuot-i762672109.html,2.500.000 ₫,22% Off,8 Đã bán,(4),Hà Nội,3.200.000 ₫,62.600 ₫,,91%,75%,100%,['0'],['0'],['0'],['1'],['3']
laptop,"Laptop lenovo ideapad 130 14ibk, Intel Core i3 Kabylake, ram 8gb",https://www.lazada.vn/products/laptop-lenovo-ideapad-130-14ibk-intel-core-i3-kabylake-ram-8gb-i2643791341.html,2.800.000 ₫,20% Off,,,Hồ Chí Minh,3.500.000 ₫,27.300 ₫,,96%,100%,80%,['0'],['0'],['0'],['0'],['0']
laptop,"Laptop Cũ các hãng, chi core i5 Ram 4G, SSD 120G | laptop giá rẻ ngoại hình đẹp full chức năng",https://www.lazada.vn/products/laptop-cu-cac-hang-chi-core-i5-ram-4g-ssd-120g-laptop-gia-re-ngoai-hinh-dep-full-chuc-nang-i2505465105.html,1.500.000 ₫,25% Off,,(2),Hồ Chí Minh,2.000.000 ₫,Miễn phí,,91%,100%,100%,['0'],['0'],['0'],['0'],['2']
laptop,LAPTOP ASUS VIVOBOOK X1504ZA-NJ582W (I3 1215U/8GB RAM/512GB SSD/15.6 FHD/WIN11/BẠC),https://www.lazada.vn/products/laptop-asus-vivobook-x1504za-nj582w-i3-1215u8gb-ram512gb-ssd156-fhdwin11bac-i2479255597.html,11.000.000 ₫,13% Off,,,Hà Nội,12.650.000 ₫,64.700 ₫,30 Ngày Trả Hàng Miễn Phí,100%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['1']
laptop,"Laptop 2 trong 1 Fujitsu Q736/P Core i5-6300U, 4gb ram, 256gb SSD, màn 13.3” Full HD IPS cảm ứng, màn hình tháo rời",https://www.lazada.vn/products/laptop-2-trong-1-fujitsu-q736p-core-i5-6300u-4gb-ram-256gb-ssd-man-133-full-hd-ips-cam-ung-man-hinh-thao-roi-i2290466946.html,2.990.000 ₫,,19 Đã bán,(9),Hưng Yên,,90.400 ₫,,91%,65%,100%,['0'],['0'],['0'],['1'],['8']
laptop,Crelander P8 Pocket mini chiếc laptop mini màn hình 8 inch sử dụng Chip thế hệ 12 intel N100,https://www.lazada.vn/products/crelander-p8-pocket-mini-chiec-laptop-mini-man-hinh-8-inch-su-dung-chip-the-he-12-intel-n100-i2394092031.html,8.800.000 ₫,,24 Đã bán,(7),Hà Nội,,38.000 ₫,,97%,100%,100%,['0'],['0'],['0'],['0'],['7']
laptop,ASUS VIVOBOOK 15 OLED A1505VA - L1114W (I5 13500H/16GB RAM/512GB SSD/15.6 OLED/WIN11/ĐEN),https://www.lazada.vn/products/asus-vivobook-15-oled-a1505va-l1114w-i5-13500h16gb-ram512gb-ssd156-oledwin11den-i2470632879.html,18.370.000 ₫,13% Off,,,Hà Nội,21.130.000 ₫,64.700 ₫,30 Ngày Trả Hàng Miễn Phí,100%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,ASUS VIVOBOOK 14 OLED A1405VA-KM095W (I5 13500H/16GB RAM/512GB SSD/14 2.8K OLED/WIN11/BẠC),https://www.lazada.vn/products/asus-vivobook-14-oled-a1405va-km095w-i5-13500h16gb-ram512gb-ssd14-28k-oledwin11bac-i2470856210.html,18.370.000 ₫,13% Off,,,Hà Nội,21.130.000 ₫,64.700 ₫,30 Ngày Trả Hàng Miễn Phí,100%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,ASUS Factory Laptop Hồng 2024 thương hiệu mới 15.6 Inch Intel i7 16GB RAM SSD 512GB Notebook chỉnh sửa video/PTS/Gaming Windows 10/ MS Office Bảo Hành,https://www.lazada.vn/products/asus-factory-laptop-hong-2024-thuong-hieu-moi-156-inch-intel-i7-16gb-ram-ssd-512gb-notebook-chinh-sua-videoptsgaming-windows-10-ms-office-bao-hanh-i2586840396.html,6.620.111 ₫,"53% Off
Áp dụng voucher",,(1),Hồ Chí Minh,15.999.999 ₫,Miễn phí,,97%,81%,100%,['0'],['0'],['0'],['0'],['1']
laptop,LAPTOP ASUS VIVOBOOK E1404FA-NK177W (R5 7520U/16GB RAM/512GB SSD/14 FHD/WIN11/BẠC),https://www.lazada.vn/products/laptop-asus-vivobook-e1404fa-nk177w-r5-7520u16gb-ram512gb-ssd14-fhdwin11bac-i2470667740.html,13.200.000 ₫,13% Off,,,Hà Nội,15.180.000 ₫,64.700 ₫,30 Ngày Trả Hàng Miễn Phí,100%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,LAPTOP ASUS ZENBOOK UX3402VA-KM085W (I5 1340P/16GB RAM/512GB SSD/14 OLED/WIN11/CÁP/TÚI/XANH),https://www.lazada.vn/products/laptop-asus-zenbook-ux3402va-km085w-i5-1340p16gb-ram512gb-ssd14-oledwin11captuixanh-i2470640842.html,24.750.000 ₫,13% Off,,,Hà Nội,28.460.000 ₫,74.400 ₫,30 Ngày Trả Hàng Miễn Phí,100%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,Laptop HP Elitebook i5 ram 8G 500G siêu bền mạnh,https://www.lazada.vn/products/laptop-hp-elitebook-i5-ram-8g-500g-sieu-ben-manh-i2624711630.html,1.650.000 ₫,,,,Hồ Chí Minh,,27.300 ₫,,100%,100%,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,Surface Pro 9 5G Platinum SQ3 Ram 16GB SSD 256GB,https://www.lazada.vn/products/surface-pro-9-5g-platinum-sq3-ram-16gb-ssd-256gb-i2538206115.html,39.999.000 ₫,,7 Đã bán,,Hồ Chí Minh,,Miễn phí,,97%,100%,100%,['0'],['0'],['0'],['0'],['0']
laptop,máy tính laptop 13th Gen i7 15.6 Inch LENOVO IPS Gaming Laptop 512GB loptop hoc sinh giá rẻ bộ máy tính pc gaming windows 10 Official original/built-in dual-band WIFI/Bl Fingerprint Office Notebook Ultrabook Computer Windows 10 WiFi laptop giá rẻ học,https://www.lazada.vn/products/may-tinh-laptop-13th-gen-i7-156-inch-lenovo-ips-gaming-laptop-512gb-loptop-hoc-sinh-gia-re-bo-may-tinh-pc-gaming-windows-10-official-originalbuilt-in-dual-band-wifibl-fingerprint-office-notebook-ultrabook-computer-windows-10-wifi-laptop-gia-re-hoc-i2491560158.html,11.999.999 ₫,8% Off,,,Hồ Chí Minh,12.999.999 ₫,Miễn phí,,96%,100%,100%,['0'],['0'],['0'],['0'],['0']
laptop,Laptop Dell Latitude E5490 màn 14 inch FHD - Core i5 8250 ram 8G 256G SSD,https://www.lazada.vn/products/laptop-dell-latitude-e5490-man-14-inch-fhd-core-i5-8250-ram-8g-256g-ssd-i2547728346.html,4.388.000 ₫,,,,Nghệ An,,63.300 ₫,,94%,92%,91%,['0'],['0'],['0'],['0'],['0']
laptop,laptop hp 9480m siêu mạnh core i5 4310u ram 8 gb SSD 256gb,https://www.lazada.vn/products/laptop-hp-9480m-sieu-manh-core-i5-4310u-ram-8-gb-ssd-256gb-i2349326766.html,4.199.000 ₫,,,,Quảng Trị,,Miễn phí,,97%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,Laptop Samsung 110S1K chip lõi tứ siêu mỏng nhẹ chỉ 11.6 inch dễ dàng mang đi,https://www.lazada.vn/products/laptop-samsung-110s1k-chip-loi-tu-sieu-mong-nhe-chi-116-inch-de-dang-mang-di-i2171613218.html,2.870.000 ₫,,,,Hà Nội,,Miễn phí,,98%,100%,100%,['0'],['0'],['0'],['0'],['0']
laptop,Laptop Core i3 i5 i7 ram 4gb - 8gb cũ giá rẻ nhiều hãng,https://www.lazada.vn/products/laptop-core-i3-i5-i7-ram-4gb-8gb-cu-gia-re-nhieu-hang-i2301236638.html,1.799.000 ₫,,67 Đã bán,(17),Đồng Nai,,65.500 ₫,,96%,50%,50%,['1'],['0'],['0'],['0'],['17']
laptop,"Máy tính bảng Fujitsu Q508 Atom X7-z8750, 4gb ram, 128gb SSD, 10.1” Full HD cảm ứng",https://www.lazada.vn/products/may-tinh-bang-fujitsu-q508-atom-x7-z8750-4gb-ram-128gb-ssd-101-full-hd-cam-ung-i2448106538.html,1.800.000 ₫,,30 Đã bán,(12),Hưng Yên,,63.300 ₫,,91%,65%,100%,['0'],['0'],['0'],['1'],['11']
laptop,Laptop giá rẻ. Laptop sinh viên. HP COMPAQ CQ40,https://www.lazada.vn/products/laptop-gia-re-laptop-sinh-vien-hp-compaq-cq40-i1615253952.html,990.000 ₫,42% Off,,(2),Thanh Hóa,1.699.989 ₫,70.000 ₫,,86%,100%,Không đủ thông tin,['0'],['1'],['0'],['0'],['1']
laptop,Laptop văn phòng nguyên bản mọi chức năng đều tốt,https://www.lazada.vn/products/laptop-van-phong-nguyen-ban-moi-chuc-nang-deu-tot-i984854036.html,1.099.000 ₫,,,,Hà Nội,,63.400 ₫,,93%,92%,78%,['0'],['0'],['0'],['0'],['0']
laptop,Laptop cũ giá rẻ sinh viên ( Core 2 Duo / 2GB / 120GB ) chính hãng,https://www.lazada.vn/products/laptop-cu-gia-re-sinh-vien-core-2-duo-2gb-120gb-chinh-hang-i1846898443.html,1.200.000 ₫,14% Off,,(2),Hồ Chí Minh,1.400.000 ₫,13.800 ₫,,90%,100%,100%,['0'],['0'],['0'],['0'],['2']
laptop,Laptop cũ giá rẻ - Máy tính zin ram 3GB ổ 250gb chính hãng nhanh zin rất bền đầy đủ phụ kiện (Bảo hành 1 năm),https://www.lazada.vn/products/laptop-cu-gia-re-may-tinh-zin-ram-3gb-o-250gb-chinh-hang-nhanh-zin-rat-ben-day-du-phu-kien-bao-hanh-1-nam-i2125890284.html,2.000.000 ₫,50% Off,11 Đã bán,(1),Hồ Chí Minh,4.000.000 ₫,20.100 ₫,,67%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['1']
laptop,Laptop Core i3 i5 Văn phòng giá rẻ (Ram 4GB / HDD 250GB) | Chính hãng,https://www.lazada.vn/products/laptop-core-i3-i5-van-phong-gia-re-ram-4gb-hdd-250gb-chinh-hang-i1401406770.html,1.900.000 ₫,5% Off,33 Đã bán,(14),Hồ Chí Minh,2.000.000 ₫,13.800 ₫,,90%,100%,100%,['0'],['0'],['1'],['1'],['12']
laptop,Laptop Lenovo Thinkpad X1 Carbon Gen 7/ GEN 6 / GEN 5/ Core i7 / Core i5 / 14 FHD SIÊU MỎNG - SIÊU NHANH - HÀNG CHÍNH HÃNG,https://www.lazada.vn/products/laptop-lenovo-thinkpad-x1-carbon-gen-7-gen-6-gen-5-core-i7-core-i5-14-fhd-sieu-mong-sieu-nhanh-hang-chinh-hang-i1983102364.html,4.526.000 ₫,43% Off,210 Đã bán,(69),Hà Nội,8.000.000 ₫,74.400 ₫,,95%,100%,90%,['0'],['1'],['1'],['2'],['65']
laptop,"Laptop Dell Inspiron 7559 cấu hình khủng Core i7, Ram 8gb, Ổ cứng SSD M2 256gb, màn 15.6 FullHD, cạc VGA GTX 960M, laptop cao cấp lướt zin 99%",https://www.lazada.vn/products/laptop-dell-inspiron-7559-cau-hinh-khung-core-i7-ram-8gb-o-cung-ssd-m2-256gb-man-156-fullhd-cac-vga-gtx-960m-laptop-cao-cap-luot-zin-99-i2473595126.html,7.750.000 ₫,28% Off,119 Đã bán,(11),Hà Nội,,,,,,,['0'],['0'],['0'],['0'],['11']
laptop,Laptop cũ nhiều lựa chọn Pentium đến i3 i5 i7 Giá tốt nhất,https://www.lazada.vn/products/laptop-cu-nhieu-lua-chon-pentium-den-i3-i5-i7-gia-tot-nhat-i2663473697.html,2.100.000 ₫,,,,Hà Nội,,Miễn phí,,Nhà bán hàng mới,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,LapTop Dell Vostro 3400 (70253900) | Intel Tiger Lake Core i5 _ 1135G7 | 8GB | 256GB SSD PCIe | Win 10 _ Office Home & Student 2019 | 14 inch Full HD | Hàng Chính Hãng Dell Việt Nam,https://www.lazada.vn/products/laptop-dell-vostro-3400-70253900-intel-tiger-lake-core-i5-_-1135g7-8gb-256gb-ssd-pcie-win-10-_-office-home-student-2019-14-inch-full-hd-hang-chinh-hang-dell-viet-nam-i1625767174.html,14.599.000 ₫,25% Off,,,Hồ Chí Minh,19.490.000 ₫,27.300 ₫,30 Ngày Trả Hàng Miễn Phí,93%,100%,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,LAPTOP CŨ ASUS CORE I5-3337U RAM 8G SSD 128G +VGA 720M 2G GIÁ RẺ,https://www.lazada.vn/products/laptop-cu-asus-core-i5-3337u-ram-8g-ssd-128g-vga-720m-2g-gia-re-i2509190408.html,1.950.000 ₫,,,,Hồ Chí Minh,,19.600 ₫,,Không đủ thông tin,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
laptop,Laptop CORE i3 i5 Chính hãng (Ram 4GB / HDD 250GB) | Phù hợp làm việc văn phòng,https://www.lazada.vn/products/laptop-core-i3-i5-chinh-hang-ram-4gb-hdd-250gb-phu-hop-lam-viec-van-phong-i1847131026.html,1.900.000 ₫,5% Off,11 Đã bán,(5),Hồ Chí Minh,2.000.000 ₫,13.800 ₫,,90%,100%,100%,['0'],['0'],['0'],['0'],['5']
laptop,Laptop Dell 3750 17.3inch core i5Ram 8G 1000G full box kèm điện thoại 2 sim chính hãng chơi game mượt sự lựa chọn tốt cho sinh viên,https://www.lazada.vn/products/laptop-dell-3750-173inch-core-i5ram-8g-1000g-full-box-kem-dien-thoai-2-sim-chinh-hang-choi-game-muot-su-lua-chon-tot-cho-sinh-vien-i251078490.html,2.128.000 ₫,,18 Đã bán,(3),Hà Nội,,64.700 ₫,,79%,84%,96%,['1'],['0'],['0'],['0'],['2']
laptop,LAPTOP DELL 3442,https://www.lazada.vn/products/laptop-dell-3442-i2652412854.html,2.500.000 ₫,,,,Đồng Nai,,40.300 ₫,,Không đủ thông tin,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
laptop,"Laptop Nhật Bản Fujitsu S904 Core i5, 4gb ram, 128gb SSD, 13.3inch Full HD, vỏ nhôm sang trọng",https://www.lazada.vn/products/laptop-nhat-ban-fujitsu-core-i5-4gb-ram-128gb-ssd-133inch-full-hd-vo-nhom-sang-trong-i2148090419.html,3.650.000 ₫,,,,Hưng Yên,,43.900 ₫,,100%,98%,100%,['0'],['0'],['0'],['0'],['0']
laptop,"Laptop Dell Precision 5550/ i7-10750H/ Ram 16GB/ SSD 512GB/ NVIDIA Quadro T1000 4GB/ 15.6"" UltraSharp FHD+ (1920x1200)",https://www.lazada.vn/products/laptop-dell-precision-5550-i7-10750h-ram-16gb-ssd-512gb-nvidia-quadro-t1000-4gb-156-ultrasharp-fhd-1920x1200-i2255168507.html,24.610.000 ₫,,6 Đã bán,,Hồ Chí Minh,,74.700 ₫,,92%,20%,83%,['0'],['0'],['0'],['0'],['0']
laptop,laptop Compad 6520 - thanh lý,https://www.lazada.vn/products/laptop-compad-6520-thanh-ly-i2469022738.html,900.000 ₫,,,,Hồ Chí Minh,,Miễn phí,,93%,100%,100%,['0'],['0'],['0'],['0'],['0']
laptop,LAPTOP DELL INSPIRON 5567 CORE I3 7100U RAM 8GB SSD 256G 15.6INCH GIÁ RẺ,https://www.lazada.vn/products/laptop-dell-inspiron-5567-core-i3-7100u-ram-8gb-ssd-256g-156inch-gia-re-i2659417067.html,3.800.000 ₫,37% Off,,,Hồ Chí Minh,7.500.000 ₫,Miễn phí,,96%,100%,100%,['0'],['0'],['0'],['0'],['0']
laptop,"Laptop Lenovo V15 G4 IRU (83A10008VN) | Intel® Raptor Lake Core™ i5 _ 1335U | 8GB | 512GB SSD PCIe Gen 4 | Intel® Iris® Xe Graphics | 15,6 inch Full HD IPS 300 Nits | FreeDos| Hàng Chính Hãng",https://www.lazada.vn/products/laptop-lenovo-v15-g4-iru-83a10008vn-intel-raptor-lake-core-i5-_-1335u-8gb-512gb-ssd-pcie-gen-4-intel-iris-xe-graphics-156-inch-full-hd-ips-300-nits-freedos-hang-chinh-hang-i2612147832.html,13.500.000 ₫,12% Off,,,Hồ Chí Minh,15.400.000 ₫,30.900 ₫,30 Ngày Trả Hàng Miễn Phí,96%,100%,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
