Type,Price_sale,Sale_off,Total_sold,Preview,Location,Price_original,Ship_price,Sale_rating,Ship_on_time,Chat_response,One_star,Two_star,Three_star,Four_star,Five_star
quần áo,45.535 ₫,52% Off,370 Đã bán,(122),Hà Nội,94.000 ₫,32.700 ₫,91%,98%,57%,4.0,2.0,4.0,11.0,101.0
quần áo,36.000 ₫,49% Off,13.4K Đã bán,(1945),Hồ Chí Minh,70.200 ₫,16.500 ₫,95%,97%,100%,44.0,19.0,62.0,143.0,1678.0
quần áo,55.000 ₫,50% Off,127 Đã bán,(29),Nam Định,180.000 ₫,37.700 ₫,92%,100%,,2.0,1.0,2.0,6.0,19.0
quần áo,38.000 ₫,37% Off,2.4K Đã bán,(353),Hồ Chí Minh,60.000 ₫,16.500 ₫,98%,98%,100%,2.0,2.0,6.0,8.0,335.0
quần áo,30.000 ₫,81% Off,146 Đã bán,(36),Hà Nội,159.000 ₫,32.700 ₫,91%,100%,,2.0,0.0,3.0,0.0,31.0
quần áo,69.500 ₫,7% Off,2.4K Đã bán,(347),Hà Nội,75.000 ₫,32.700 ₫,98%,100%,,3.0,1.0,4.0,12.0,327.0
quần áo,55.000 ₫,56% Off,11.7K Đã bán,(2568),Hà Nội,142.200 ₫,32.700 ₫,93%,100%,100%,84.0,45.0,94.0,152.0,2193.0
quần áo,42.000 ₫,,1.7K Đã bán,(344),Hồ Chí Minh,,16.500 ₫,92%,80%,100%,8.0,4.0,12.0,33.0,288.0
quần áo,38.220 ₫,51% Off,467 Đã bán,(64),Hồ Chí Minh,98.000 ₫,16.500 ₫,78%,100%,100%,2.0,0.0,1.0,3.0,58.0
quần áo,48.000 ₫,40% Off,214 Đã bán,(36),Nam Định,170.000 ₫,37.700 ₫,93%,100%,100%,0.0,0.0,0.0,0.0,0.0
quần áo,59.248 ₫,60% Off,2.0K Đã bán,(345),Hồ Chí Minh,149.000 ₫,16.500 ₫,96%,93%,97%,9.0,9.0,14.0,18.0,295.0
quần áo,75.000 ₫,50% Off,38 Đã bán,(10),Nam Định,150.000 ₫,37.700 ₫,89%,,,1.0,0.0,1.0,1.0,7.0
quần áo,81.979 ₫,45% Off,245 Đã bán,(97),Hồ Chí Minh,149.000 ₫,16.500 ₫,99%,98%,94%,0.0,0.0,0.0,0.0,98.0
quần áo,80.697 ₫,53% Off,30 Đã bán,(13),Nước ngoài,163.000 ₫,,92%,,100%,0.0,1.0,0.0,0.0,13.0
quần áo,54.000 ₫,55% Off,220 Đã bán,(102),Nước ngoài,119.000 ₫,,97%,,100%,0.0,1.0,1.0,2.0,98.0
quần áo,40.000 ₫,,68 Đã bán,(13),Thanh Hóa,,,,,,0.0,0.0,0.0,0.0,0.0
quần áo,65.584 ₫,49% Off,61 Đã bán,(18),Nước ngoài,129.278 ₫,,92%,,100%,0.0,0.0,0.0,1.0,17.0
quần áo,85.960 ₫,54% Off,314 Đã bán,(123),Hồ Chí Minh,185.000 ₫,16.500 ₫,99%,98%,94%,1.0,0.0,0.0,3.0,119.0
quần áo,29.000 ₫,41% Off,25 Đã bán,(11),Nước ngoài,99.000 ₫,,92%,,100%,0.0,1.0,0.0,0.0,11.0
quần áo,100.000 ₫,33% Off,456 Đã bán,(98),Nước ngoài,250.000 ₫,17.000 ₫,96%,100%,100%,3.0,1.0,1.0,2.0,91.0
quần áo,46.400 ₫,85% Off,153 Đã bán,(42),Hồ Chí Minh,300.000 ₫,18.300 ₫,97%,96%,100%,0.0,0.0,1.0,1.0,41.0
quần áo,40.000 ₫,,53 Đã bán,(11),Hồ Chí Minh,,16.500 ₫,95%,100%,,0.0,0.0,0.0,0.0,0.0
quần áo,49.000 ₫,25% Off,656 Đã bán,(166),Nam Định,160.000 ₫,37.700 ₫,86%,100%,100%,0.0,0.0,0.0,0.0,0.0
quần áo,119.879 ₫,33% Off,196 Đã bán,(79),Hồ Chí Minh,179.000 ₫,16.500 ₫,97%,100%,100%,1.0,0.0,0.0,3.0,75.0
quần áo,117.800 ₫,26% Off,23 Đã bán,(25),Nước ngoài,158.746 ₫,17.000 ₫,94%,99%,93%,0.0,0.0,1.0,0.0,24.0
quần áo,121.000 ₫,33% Off,53 Đã bán,(10),Hồ Chí Minh,180.000 ₫,16.500 ₫,94%,95%,100%,0.0,0.0,0.0,0.0,10.0
quần áo,77.316 ₫,7% Off,193 Đã bán,(43),Hồ Chí Minh,,18.300 ₫,95%,100%,83%,5.0,2.0,2.0,0.0,34.0
quần áo,54.000 ₫,,123 Đã bán,(22),Cần Thơ,,28.700 ₫,98%,100%,50%,0.0,0.0,0.0,0.0,0.0
quần áo,85.000 ₫,23% Off,314 Đã bán,(68),Long An,110.000 ₫,28.700 ₫,96%,96%,,1.0,2.0,0.0,5.0,60.0
quần áo,35.000 ₫,50% Off,22 Đã bán,(8),Hồ Chí Minh,158.000 ₫,18.300 ₫,95%,98%,81%,0.0,0.0,1.0,1.0,6.0
quần áo,145.000 ₫,59% Off,136 Đã bán,(37),Bến Tre,350.000 ₫,28.700 ₫,99%,100%,,0.0,0.0,0.0,1.0,36.0
quần áo,55.479 ₫,44% Off,24 Đã bán,(7),Nước ngoài,99.000 ₫,,98%,,100%,0.0,0.0,0.0,0.0,8.0
quần áo,84.000 ₫,44% Off,12 Đã bán,(0),Hồ Chí Minh,50.000 ₫,16.500 ₫,94%,95%,100%,0.0,0.0,0.0,0.0,1.0
quần áo,29.421 ₫,61% Off,34 Đã bán,(8),Nước ngoài,105.000 ₫,,95%,,100%,0.0,0.0,0.0,0.0,8.0
quần áo,32.525 ₫,67% Off,159 Đã bán,(34),Hồ Chí Minh,99.900 ₫,16.500 ₫,91%,100%,50%,3.0,0.0,0.0,0.0,31.0
quần áo,35.891 ₫,64% Off,3.0K Đã bán,(1024),Hồ Chí Minh,100.000 ₫,16.500 ₫,97%,100%,100%,20.0,7.0,27.0,36.0,934.0
quần áo,25.000 ₫,50% Off,907 Đã bán,(246),Hồ Chí Minh,71.998 ₫,16.500 ₫,91%,100%,50%,5.0,2.0,6.0,7.0,226.0
quần áo,36.000 ₫,60% Off,102 Đã bán,(21),Nam Định,189.000 ₫,37.700 ₫,94%,100%,83%,1.0,0.0,1.0,1.0,18.0
quần áo,26.020 ₫,55% Off,547 Đã bán,(109),Hà Nội,78.000 ₫,32.700 ₫,83%,98%,100%,28.0,10.0,5.0,5.0,61.0
quần áo,15.971 ₫,54% Off,229 Đã bán,(68),Hà Nội,59.000 ₫,32.700 ₫,95%,100%,100%,0.0,1.0,0.0,3.0,65.0
quần áo,35.000 ₫,56% Off,1.4K Đã bán,(299),Hồ Chí Minh,124.000 ₫,16.500 ₫,91%,100%,50%,19.0,8.0,13.0,12.0,247.0
quần áo,25.000 ₫,50% Off,250 Đã bán,(57),Hồ Chí Minh,75.999 ₫,16.500 ₫,91%,100%,50%,1.0,1.0,2.0,2.0,51.0
quần áo,30.000 ₫,81% Off,146 Đã bán,(36),Hà Nội,159.000 ₫,32.700 ₫,91%,100%,,2.0,0.0,3.0,0.0,31.0
quần áo,27.200 ₫,26% Off,7 Đã bán,,Nước ngoài,118.000 ₫,,92%,,100%,0.0,0.0,0.0,0.0,0.0
quần áo,36.000 ₫,60% Off,164 Đã bán,(62),Hà Nội,89.000 ₫,32.700 ₫,91%,99%,81%,0.0,1.0,1.0,4.0,56.0
quần áo,38.660 ₫,47% Off,192 Đã bán,(59),Nước ngoài,73.000 ₫,,92%,,100%,2.0,0.0,0.0,0.0,57.0
quần áo,39.886 ₫,45% Off,94 Đã bán,(22),Nước ngoài,73.000 ₫,,98%,,100%,0.0,0.0,1.0,0.0,21.0
quần áo,55.000 ₫,44% Off,40 Đã bán,(13),Thanh Hóa,99.000 ₫,37.700 ₫,93%,100%,100%,0.0,0.0,0.0,1.0,12.0
quần áo,75.654 ₫,54% Off,27 Đã bán,(14),Nước ngoài,165.000 ₫,,98%,,100%,0.0,0.0,0.0,0.0,14.0
quần áo,47.227 ₫,52% Off,61 Đã bán,(22),Hà Nội,99.000 ₫,32.700 ₫,91%,99%,66%,0.0,2.0,0.0,1.0,19.0
quần áo,42.000 ₫,,1.7K Đã bán,(344),Hồ Chí Minh,,16.500 ₫,92%,80%,100%,8.0,4.0,12.0,33.0,288.0
quần áo,17.174 ₫,66% Off,99 Đã bán,(43),Hà Nội,50.000 ₫,38.000 ₫,64%,100%,79%,14.0,2.0,0.0,0.0,27.0
quần áo,29.000 ₫,47% Off,579 Đã bán,(211),Nước ngoài,55.000 ₫,,90%,,100%,2.0,3.0,5.0,14.0,187.0
quần áo,55.000 ₫,54% Off,90 Đã bán,(26),Hồ Chí Minh,120.000 ₫,16.500 ₫,98%,95%,,0.0,0.0,1.0,1.0,24.0
quần áo,30.913 ₫,61% Off,9.2K Đã bán,(1586),Hồ Chí Minh,80.000 ₫,16.500 ₫,96%,100%,100%,0.0,0.0,0.0,0.0,0.0
quần áo,27.000 ₫,46% Off,9.1K Đã bán,(1208),Hà Nội,50.000 ₫,32.700 ₫,96%,92%,94%,24.0,6.0,24.0,36.0,1118.0
quần áo,18.493 ₫,8% Off,936 Đã bán,(253),Hồ Chí Minh,50.000 ₫,16.500 ₫,85%,96%,99%,46.0,16.0,14.0,26.0,151.0
quần áo,15.382 ₫,49% Off,107 Đã bán,(27),Hồ Chí Minh,30.400 ₫,17.000 ₫,96%,98%,100%,1.0,1.0,1.0,0.0,24.0
quần áo,19.900 ₫,29% Off,522 Đã bán,(199),Hà Nội,42.000 ₫,32.700 ₫,93%,99%,,5.0,0.0,7.0,7.0,180.0
quần áo,38.000 ₫,37% Off,2.4K Đã bán,(353),Hồ Chí Minh,60.000 ₫,16.500 ₫,98%,98%,100%,2.0,2.0,6.0,8.0,335.0
quần áo,77.000 ₫,58% Off,441 Đã bán,(220),Nước ngoài,182.000 ₫,,97%,,100%,2.0,2.0,0.0,8.0,209.0
quần áo,33.333 ₫,44% Off,221 Đã bán,(32),Nam Định,160.000 ₫,37.700 ₫,93%,100%,100%,1.0,0.0,1.0,2.0,28.0
quần áo,81.900 ₫,8% Off,157 Đã bán,(51),Hồ Chí Minh,133.000 ₫,17.000 ₫,95%,96%,100%,0.0,0.0,1.0,1.0,49.0
quần áo,45.614 ₫,43% Off,1.7K Đã bán,(379),Hồ Chí Minh,120.000 ₫,37.700 ₫,93%,99%,60%,7.0,3.0,12.0,17.0,340.0
quần áo,73.300 ₫,59% Off,1.4K Đã bán,(479),Hồ Chí Minh,178.000 ₫,16.500 ₫,95%,99%,91%,6.0,2.0,6.0,11.0,455.0
quần áo,62.667 ₫,21% Off,105 Đã bán,(35),Nước ngoài,79.000 ₫,17.000 ₫,93%,99%,100%,0.0,0.0,0.0,0.0,35.0
quần áo,30.000 ₫,50% Off,477 Đã bán,(136),Hồ Chí Minh,60.000 ₫,18.300 ₫,95%,98%,81%,3.0,3.0,4.0,8.0,118.0
quần áo,7.300 ₫,82% Off,127 Đã bán,(8),Hồ Chí Minh,39.900 ₫,16.500 ₫,96%,100%,100%,0.0,0.0,0.0,0.0,8.0
quần áo,41.600 ₫,54% Off,27 Đã bán,(6),Nước ngoài,91.000 ₫,,92%,,100%,0.0,0.0,0.0,0.0,7.0
quần áo,2.500 ₫,50% Off,,,Hà Nội,5.000 ₫,32.700 ₫,,,,0.0,0.0,0.0,0.0,0.0
quần áo,33.000 ₫,84% Off,194 Đã bán,(35),Hà Nội,200.000 ₫,32.700 ₫,93%,100%,,4.0,0.0,0.0,2.0,29.0
quần áo,66.000 ₫,30% Off,21 Đã bán,(7),Nước ngoài,94.000 ₫,,92%,,100%,0.0,0.0,0.0,0.0,7.0
quần áo,30.000 ₫,83% Off,55 Đã bán,(27),Hà Nội,178.000 ₫,32.700 ₫,91%,100%,,0.0,0.0,0.0,2.0,25.0
quần áo,37.000 ₫,8% Off,101 Đã bán,(16),Cần Thơ,45.000 ₫,28.700 ₫,97%,100%,42%,0.0,0.0,0.0,0.0,17.0
quần áo,39.699 ₫,50% Off,325 Đã bán,(84),Nam Định,180.000 ₫,37.700 ₫,91%,100%,100%,5.0,4.0,7.0,6.0,62.0
quần áo,48.000 ₫,26% Off,19.5K Đã bán,(2783),Hồ Chí Minh,69.000 ₫,16.500 ₫,97%,97%,96%,42.0,23.0,33.0,107.0,2578.0
quần áo,41.650 ₫,15% Off,247 Đã bán,(81),Hồ Chí Minh,60.000 ₫,16.500 ₫,95%,92%,66%,2.0,0.0,3.0,1.0,75.0
quần áo,34.000 ₫,56% Off,3.3K Đã bán,(964),Hồ Chí Minh,78.000 ₫,16.500 ₫,96%,93%,97%,11.0,7.0,12.0,25.0,910.0
quần áo,149.000 ₫,,5 Đã bán,,Hồ Chí Minh,,18.300 ₫,92%,99%,60%,0.0,0.0,0.0,0.0,0.0
quần áo,59.000 ₫,,1.2K Đã bán,(378),Hồ Chí Minh,,18.300 ₫,93%,97%,100%,5.0,6.0,7.0,28.0,332.0
quần áo,39.699 ₫,12% Off,236 Đã bán,(76),Nam Định,45.000 ₫,37.700 ₫,93%,99%,80%,3.0,0.0,3.0,5.0,66.0
quần áo,49.000 ₫,29% Off,23 Đã bán,(8),Hà Nội,149.000 ₫,32.700 ₫,91%,99%,81%,0.0,0.0,0.0,0.0,8.0
quần áo,40.000 ₫,,68 Đã bán,(13),Thanh Hóa,80.000 ₫,37.700 ₫,91%,100%,96%,0.0,1.0,1.0,0.0,11.0
quần áo,38.641 ₫,44% Off,19 Đã bán,(7),Hà Nội,99.000 ₫,32.700 ₫,90%,100%,63%,0.0,0.0,0.0,0.0,7.0
quần áo,29.000 ₫,42% Off,18 Đã bán,(6),Thanh Hóa,50.000 ₫,51.100 ₫,94%,86%,100%,0.0,0.0,0.0,0.0,6.0
quần áo,33.489 ₫,66% Off,15 Đã bán,(2),Hà Nội,98.000 ₫,38.000 ₫,65%,100%,84%,1.0,0.0,0.0,0.0,1.0
quần áo,13.000 ₫,,,,Trà Vinh,,28.700 ₫,,,,0.0,0.0,0.0,0.0,0.0
quần áo,58.442 ₫,31% Off,74 Đã bán,(22),Nước ngoài,85.000 ₫,17.000 ₫,93%,99%,100%,2.0,1.0,1.0,1.0,17.0
quần áo,58.536 ₫,49% Off,207 Đã bán,(58),Nước ngoài,115.000 ₫,,92%,,100%,0.0,1.0,2.0,3.0,52.0
quần áo,76.350 ₫,60% Off,2.1K Đã bán,(635),Hà Nội,189.000 ₫,32.700 ₫,98%,100%,91%,4.0,3.0,5.0,15.0,608.0
quần áo,19.000 ₫,30% Off,302 Đã bán,(91),Hà Nội,27.000 ₫,32.700 ₫,93%,99%,,1.0,0.0,4.0,2.0,84.0
quần áo,65.584 ₫,49% Off,61 Đã bán,(18),Nước ngoài,129.278 ₫,,92%,,100%,0.0,0.0,0.0,1.0,17.0
quần áo,32.783 ₫,53% Off,253 Đã bán,(58),Nam Định,180.000 ₫,37.700 ₫,91%,100%,100%,5.0,0.0,4.0,0.0,49.0
quần áo,49.000 ₫,46% Off,24 Đã bán,(9),Thanh Hóa,90.000 ₫,51.100 ₫,94%,86%,100%,0.0,0.0,1.0,2.0,6.0
quần áo,29.000 ₫,41% Off,25 Đã bán,(11),Nước ngoài,99.000 ₫,,92%,,100%,0.0,1.0,0.0,0.0,11.0
quần áo,43.227 ₫,45% Off,14 Đã bán,(4),Hà Nội,149.000 ₫,32.700 ₫,91%,99%,66%,0.0,0.0,0.0,0.0,4.0
quần áo,62.000 ₫,48% Off,464 Đã bán,(125),Thanh Hóa,120.000 ₫,37.700 ₫,93%,99%,66%,2.0,1.0,5.0,6.0,111.0
quần áo,118.000 ₫,21% Off,2.4K Đã bán,(550),Hưng Yên,150.000 ₫,37.700 ₫,95%,97%,98%,12.0,3.0,12.0,15.0,508.0
quần áo,42.075 ₫,47% Off,500 Đã bán,(139),Hồ Chí Minh,149.000 ₫,16.500 ₫,88%,95%,100%,29.0,4.0,17.0,4.0,85.0
quần áo,79.016 ₫,58% Off,8 Đã bán,(3),Nước ngoài,188.000 ₫,,92%,,100%,0.0,0.0,0.0,1.0,2.0
quần áo,36.924 ₫,46% Off,,(2),Hà Nội,69.000 ₫,32.700 ₫,91%,99%,66%,0.0,0.0,0.0,0.0,2.0
quần áo,33.489 ₫,66% Off,85 Đã bán,(25),Hà Nội,98.000 ₫,38.000 ₫,62%,100%,75%,6.0,2.0,0.0,1.0,16.0
quần áo,92.004 ₫,54% Off,244 Đã bán,(65),Long An,198.000 ₫,28.700 ₫,97%,100%,,2.0,0.0,2.0,4.0,58.0
quần áo,38.000 ₫,37% Off,1.8K Đã bán,(248),Hồ Chí Minh,60.000 ₫,16.500 ₫,98%,98%,100%,6.0,0.0,4.0,6.0,232.0
quần áo,55.000 ₫,50% Off,127 Đã bán,(29),Nam Định,180.000 ₫,37.700 ₫,92%,100%,,2.0,1.0,2.0,6.0,19.0
quần áo,33.489 ₫,66% Off,132 Đã bán,(71),Hà Nội,98.000 ₫,38.000 ₫,64%,100%,79%,14.0,4.0,0.0,0.0,53.0
quần áo,39.500 ₫,50% Off,111 Đã bán,(23),Hồ Chí Minh,79.000 ₫,16.500 ₫,96%,63%,33%,3.0,0.0,0.0,0.0,20.0
quần áo,39.000 ₫,44% Off,1.5K Đã bán,(328),Nam Định,210.000 ₫,37.700 ₫,91%,100%,100%,22.0,13.0,15.0,49.0,229.0
quần áo,57.713 ₫,16% Off,20 Đã bán,(13),Nước ngoài,69.000 ₫,17.000 ₫,93%,99%,100%,1.0,0.0,3.0,0.0,9.0
quần áo,73.443 ₫,45% Off,17 Đã bán,(9),Nước ngoài,159.834 ₫,,92%,,100%,0.0,0.0,1.0,0.0,9.0
quần áo,71.700 ₫,76% Off,1.3K Đã bán,(319),Hồ Chí Minh,299.000 ₫,16.500 ₫,95%,99%,100%,5.0,4.0,4.0,8.0,298.0
quần áo,39.000 ₫,51% Off,87 Đã bán,(31),Hồ Chí Minh,80.000 ₫,16.500 ₫,96%,97%,86%,2.0,2.0,0.0,0.0,27.0
quần áo,75.000 ₫,,995 Đã bán,(193),Hồ Chí Minh,,18.300 ₫,92%,99%,60%,5.0,5.0,12.0,13.0,158.0
quần áo,71.272 ₫,60% Off,445 Đã bán,(120),Hồ Chí Minh,178.000 ₫,16.500 ₫,95%,99%,91%,1.0,0.0,1.0,0.0,118.0
quần áo,33.000 ₫,78% Off,185 Đã bán,(53),Hà Nội,200.000 ₫,32.700 ₫,93%,100%,,1.0,0.0,1.0,0.0,51.0
quần áo,17.174 ₫,66% Off,19 Đã bán,(14),Hà Nội,50.000 ₫,38.000 ₫,66%,100%,77%,3.0,0.0,0.0,0.0,11.0
quần áo,49.500 ₫,50% Off,253 Đã bán,(60),Hà Nội,99.000 ₫,32.700 ₫,91%,99%,81%,2.0,1.0,1.0,4.0,52.0
quần áo,29.421 ₫,61% Off,34 Đã bán,(8),Nước ngoài,105.000 ₫,,95%,,100%,0.0,0.0,0.0,0.0,8.0
quần áo,68.379 ₫,64% Off,17 Đã bán,(12),Nước ngoài,190.000 ₫,17.000 ₫,91%,100%,,4.0,0.0,0.0,0.0,8.0
quần áo,20.800 ₫,83% Off,41 Đã bán,(10),Nước ngoài,119.300 ₫,17.000 ₫,97%,99%,100%,1.0,1.0,2.0,0.0,6.0
quần áo,27.879 ₫,60% Off,4.2K Đã bán,(431),Hồ Chí Minh,70.000 ₫,18.300 ₫,85%,96%,99%,52.0,23.0,33.0,55.0,647.0
quần áo,33.489 ₫,66% Off,47 Đã bán,(22),Hà Nội,98.000 ₫,38.000 ₫,66%,100%,80%,5.0,3.0,1.0,0.0,13.0
quần áo,42.934 ₫,57% Off,92 Đã bán,(27),Thanh Hóa,99.000 ₫,37.700 ₫,91%,100%,96%,3.0,1.0,2.0,0.0,22.0
quần áo,19.000 ₫,30% Off,37 Đã bán,(6),Hà Nội,55.000 ₫,32.700 ₫,93%,99%,,0.0,0.0,1.0,0.0,6.0
quần áo,49.000 ₫,45% Off,78 Đã bán,(26),Hồ Chí Minh,189.000 ₫,16.500 ₫,89%,99%,93%,1.0,0.0,2.0,0.0,23.0
quần áo,32.900 ₫,97% Off,133 Đã bán,(52),Hồ Chí Minh,1.000.000 ₫,16.500 ₫,84%,92%,90%,4.0,1.0,2.0,1.0,44.0
quần áo,60.739 ₫,59% Off,35 Đã bán,(5),Nước ngoài,149.000 ₫,,92%,,100%,0.0,0.0,0.0,1.0,4.0
quần áo,63.000 ₫,54% Off,2.1K Đã bán,(937),Nước ngoài,137.600 ₫,,97%,,100%,3.0,1.0,14.0,26.0,893.0
quần áo,32.525 ₫,57% Off,479 Đã bán,(63),Hồ Chí Minh,75.000 ₫,16.500 ₫,97%,99%,58%,0.0,0.0,0.0,0.0,0.0
quần áo,97.000 ₫,,459 Đã bán,(121),Nam Định,,51.100 ₫,95%,,,1.0,3.0,7.0,10.0,100.0
quần áo,66.000 ₫,47% Off,11.6K Đã bán,(1574),Hà Nội,124.020 ₫,32.700 ₫,97%,100%,50%,29.0,8.0,28.0,57.0,1452.0
quần áo,38.220 ₫,51% Off,467 Đã bán,(64),Hồ Chí Minh,98.000 ₫,16.500 ₫,78%,100%,100%,2.0,0.0,1.0,3.0,58.0
quần áo,81.600 ₫,46% Off,140 Đã bán,(45),Hà Nội,150.000 ₫,32.700 ₫,91%,99%,64%,1.0,0.0,0.0,2.0,42.0
quần áo,70.257 ₫,58% Off,68 Đã bán,(37),Nước ngoài,166.666 ₫,17.000 ₫,93%,100%,,2.0,0.0,0.0,2.0,34.0
quần áo,55.000 ₫,39% Off,11 Đã bán,(103),Nước ngoài,148.000 ₫,17.000 ₫,100%,82%,,0.0,1.0,2.0,1.0,99.0
quần áo,39.000 ₫,40% Off,745 Đã bán,(167),Nam Định,,,,,,0.0,0.0,0.0,0.0,0.0
quần áo,45.535 ₫,52% Off,370 Đã bán,(122),Hà Nội,,,,,,0.0,0.0,0.0,0.0,0.0
quần áo,49.500 ₫,50% Off,47 Đã bán,(22),Hà Nội,,,,100%,60%,0.0,0.0,0.0,0.0,23.0
quần áo,54.261 ₫,55% Off,25 Đã bán,(10),Hồ Chí Minh,120.000 ₫,17.000 ₫,93%,99%,100%,1.0,0.0,0.0,0.0,9.0
quần áo,80.697 ₫,53% Off,30 Đã bán,(13),Nước ngoài,163.000 ₫,,92%,,100%,0.0,1.0,0.0,0.0,13.0
quần áo,30.562 ₫,69% Off,65 Đã bán,(20),Nước ngoài,99.000 ₫,,92%,,100%,0.0,0.0,0.0,4.0,16.0
quần áo,106.390 ₫,40% Off,135 Đã bán,(65),Hồ Chí Minh,177.000 ₫,16.500 ₫,99%,98%,94%,0.0,0.0,0.0,3.0,62.0
quần áo,36.000 ₫,49% Off,13.4K Đã bán,(1945),Hồ Chí Minh,70.200 ₫,16.500 ₫,95%,97%,100%,44.0,19.0,62.0,143.0,1678.0
quần áo,45.000 ₫,47% Off,172 Đã bán,(33),Hồ Chí Minh,85.000 ₫,16.500 ₫,94%,100%,100%,0.0,0.0,1.0,1.0,31.0
quần áo,84.889 ₫,33% Off,4.2K Đã bán,(927),Hồ Chí Minh,132.000 ₫,16.500 ₫,99%,98%,94%,5.0,1.0,2.0,25.0,895.0
quần áo,121.000 ₫,33% Off,53 Đã bán,(10),Hồ Chí Minh,180.000 ₫,16.500 ₫,94%,95%,100%,0.0,0.0,0.0,0.0,10.0
quần áo,49.500 ₫,50% Off,67 Đã bán,(28),Hà Nội,139.000 ₫,32.700 ₫,93%,100%,60%,0.0,2.0,2.0,0.0,24.0
quần áo,89.000 ₫,44% Off,1.2K Đã bán,(213),Hà Nội,160.000 ₫,32.700 ₫,95%,100%,100%,7.0,4.0,5.0,7.0,190.0
quần áo,39.000 ₫,50% Off,84 Đã bán,(24),Hồ Chí Minh,111.998 ₫,16.500 ₫,91%,100%,50%,0.0,0.0,2.0,3.0,19.0
quần áo,49.000 ₫,39% Off,3.1K Đã bán,(494),Hồ Chí Minh,80.000 ₫,16.500 ₫,96%,97%,86%,15.0,4.0,3.0,10.0,463.0
quần áo,95.000 ₫,32% Off,28 Đã bán,(10),Hồ Chí Minh,140.000 ₫,16.500 ₫,94%,95%,100%,0.0,0.0,0.0,0.0,10.0
quần áo,99.000 ₫,45% Off,748 Đã bán,(215),Hồ Chí Minh,179.000 ₫,16.500 ₫,97%,100%,,1.0,2.0,3.0,3.0,206.0
quần áo,54.000 ₫,,123 Đã bán,(22),Cần Thơ,,28.700 ₫,98%,100%,50%,2.0,0.0,1.0,0.0,19.0
quần áo,54.297 ₫,45% Off,295 Đã bán,(69),Hồ Chí Minh,98.000 ₫,16.500 ₫,78%,100%,100%,5.0,0.0,2.0,4.0,58.0
quần áo,84.000 ₫,44% Off,12 Đã bán,(0),Hồ Chí Minh,50.000 ₫,16.500 ₫,94%,95%,100%,0.0,0.0,0.0,0.0,1.0
quần áo,55.000 ₫,61% Off,5.9K Đã bán,(1661),Hà Nội,142.200 ₫,32.700 ₫,87%,100%,95%,81.0,28.0,51.0,88.0,1413.0
quần áo,29.799 ₫,57% Off,2.4K Đã bán,(624),Hồ Chí Minh,150.000 ₫,16.500 ₫,88%,99%,100%,0.0,0.0,0.0,0.0,0.0
quần áo,32.000 ₫,54% Off,7.3K Đã bán,(1502),Hồ Chí Minh,120.000 ₫,16.500 ₫,88%,99%,100%,126.0,46.0,65.0,109.0,1156.0
quần áo,28.698 ₫,63% Off,2.9K Đã bán,(1578),Hà Nội,90.000 ₫,38.000 ₫,68%,100%,77%,144.0,23.0,10.0,9.0,1392.0
quần áo,39.082 ₫,60% Off,405 Đã bán,(170),Hà Nội,98.000 ₫,38.000 ₫,65%,100%,77%,61.0,3.0,0.0,0.0,106.0
quần áo,58.500 ₫,58% Off,355 Đã bán,(101),Hồ Chí Minh,200.000 ₫,16.500 ₫,88%,99%,100%,1.0,0.0,4.0,8.0,86.0
quần áo,25.000 ₫,77% Off,1.9K Đã bán,(406),Hồ Chí Minh,109.000 ₫,16.500 ₫,92%,100%,66%,15.0,7.0,11.0,14.0,359.0
quần áo,32.000 ₫,54% Off,4.5K Đã bán,(945),Hồ Chí Minh,140.000 ₫,16.500 ₫,88%,99%,100%,60.0,17.0,28.0,49.0,791.0
quần áo,55.000 ₫,61% Off,3.4K Đã bán,(1141),Hà Nội,142.000 ₫,32.700 ₫,87%,100%,95%,37.0,13.0,23.0,34.0,1034.0
quần áo,45.000 ₫,50% Off,259 Đã bán,(139),Hà Nội,90.000 ₫,32.700 ₫,99%,98%,100%,1.0,0.0,1.0,0.0,137.0
quần áo,55.000 ₫,61% Off,3.2K Đã bán,(875),Hà Nội,142.200 ₫,32.700 ₫,87%,100%,95%,47.0,11.0,18.0,26.0,773.0
quần áo,32.845 ₫,66% Off,211 Đã bán,(118),Hà Nội,98.000 ₫,38.000 ₫,65%,100%,77%,19.0,2.0,0.0,0.0,98.0
quần áo,55.000 ₫,62% Off,6.2K Đã bán,(1542),Hà Nội,146.150 ₫,32.700 ₫,87%,100%,95%,49.0,27.0,37.0,54.0,1375.0
quần áo,75.530 ₫,53% Off,36 Đã bán,(9),Hà Nội,159.000 ₫,32.700 ₫,97%,99%,46%,1.0,0.0,0.0,0.0,9.0
quần áo,48.000 ₫,76% Off,81 Đã bán,(25),Hà Nội,199.000 ₫,32.700 ₫,97%,99%,46%,0.0,0.0,0.0,0.0,25.0
quần áo,26.350 ₫,25% Off,4.6K Đã bán,(1593),Hồ Chí Minh,57.000 ₫,16.500 ₫,99%,100%,100%,12.0,3.0,5.0,27.0,1546.0
quần áo,26.350 ₫,15% Off,2.8K Đã bán,(912),Hồ Chí Minh,31.000 ₫,16.500 ₫,99%,100%,100%,1.0,1.0,6.0,7.0,897.0
quần áo,78.000 ₫,40% Off,679 Đã bán,(190),Hà Nội,129.000 ₫,32.700 ₫,97%,99%,46%,6.0,3.0,3.0,3.0,175.0
