Type,Title,Link,Price_sale,Sale_off,Total_sold,Preview,Location,Price_original,Ship_price,Return,Sale_rating,Ship_on_time,Chat_response,One_star,Two_star,Three_star,Four_star,Five_star
giày,ViVi shoes store【Free Shipping Miễn phí vận chuyển】 Cổ ngắn vải lanh nam 2023 Giày Vải Bố Mới đế mềm giày vải thoáng khí Giày nam thoải mái,https://www.lazada.vn/products/vivi-shoes-storefree-shipping-mien-phi-van-chuyen-co-ngan-vai-lanh-nam-2023-giay-vai-bo-moi-de-mem-giay-vai-thoang-khi-giay-nam-thoai-mai-i2379673091.html,129.000 ₫,24% Off,51 Đã bán,(30),Nước ngoài,240.000 ₫,,Không áp dụng chính sách bảo hành,96%,Không đủ thông tin,100%,1.0,0.0,0.0,2.0,27.0
giày,Giày Sneaker Nam Giày Thể Thao Nam Tăng Chiều Cao Đến 6cm Cá Tính,https://www.lazada.vn/products/giay-sneaker-nam-giay-the-thao-nam-tang-chieu-cao-den-6cm-ca-tinh-i2388596109.html,114.000 ₫,50% Off,951 Đã bán,(245),Nước ngoài,229.000 ₫,,Bảo hành bởi Nhà sản xuất quốc tế 6 tháng,97%,Không đủ thông tin,100%,3.0,2.0,4.0,10.0,226.0
giày,Pioneer Land Mall【Free Shipping Miễn phí vận chuyển】 Giày Nam Thường Ngày 2023 mùa thu thoải mái và thoáng khí mới Giày lưới thể thao Giày Chạy Bộ giày nam có đế mềm nhẹ,https://www.lazada.vn/products/pioneer-land-mallfree-shipping-mien-phi-van-chuyen-giay-nam-thuong-ngay-2023-mua-thu-thoai-mai-va-thoang-khi-moi-giay-luoi-the-thao-giay-chay-bo-giay-nam-co-de-mem-nhe-i2420493578.html,147.000 ₫,38% Off,524 Đã bán,(177),Nước ngoài,238.000 ₫,,Không áp dụng chính sách bảo hành,97%,Không đủ thông tin,100%,2.0,0.0,5.0,3.0,167.0
giày,"Freeship, Giày nam, giày thể thao nam, giày sneaker nam giá rẻ mã DGT02",https://www.lazada.vn/products/freeship-giay-nam-giay-the-thao-nam-giay-sneaker-nam-gia-re-ma-dgt02-i271896006.html,49.000 ₫,48% Off,100 Đã bán,(28),Hưng Yên,155.000 ₫,37.700 ₫,3 ngày trả hàng cho Nhà bán hàng,93%,100%,100%,2.0,1.0,1.0,0.0,24.0
giày,Giày Lội Nước Thoáng Khí Ngoài Trời Giày Leo Núi Đế Mềm Chống Trượt Giày Nam Giày Sành Điệu Mùa Hè Giày Thường Ngày Thể Thao Nam Giày Lưới Nam,https://www.lazada.vn/products/giay-loi-nuoc-thoang-khi-ngoai-troi-giay-leo-nui-de-mem-chong-truot-giay-nam-giay-sanh-dieu-mua-he-giay-thuong-ngay-the-thao-nam-giay-luoi-nam-i2286190456.html,89.240 ₫,8% Off,200 Đã bán,(75),Hồ Chí Minh,97.000 ₫,17.000 ₫,Không áp dụng chính sách bảo hành,95%,93%,99%,2.0,1.0,1.0,2.0,69.0
giày,Giày Thể Thao Nam Dệt Thoi Thời Trang Giày Chạy Bộ Thường Ngày Chịu Mài Mòn,https://www.lazada.vn/products/giay-the-thao-nam-det-thoi-thoi-trang-giay-chay-bo-thuong-ngay-chiu-mai-mon-i2157987958.html,72.000 ₫,35% Off,3.7K Đã bán,(1163),Nước ngoài,110.000 ₫,,Không áp dụng chính sách bảo hành,97%,Không đủ thông tin,100%,33.0,9.0,39.0,58.0,1025.0
giày,Giày thể thao nam Sneaker êm chân thoáng khí chạy bộ thể dục thể thao,https://www.lazada.vn/products/giay-the-thao-nam-sneaker-em-chan-thoang-khi-chay-bo-the-duc-the-thao-i2426007260.html,73.500 ₫,33% Off,163 Đã bán,(47),Vĩnh Phúc,109.000 ₫,37.700 ₫,3 ngày trả hàng cho Nhà bán hàng,93%,85%,100%,1.0,0.0,1.0,2.0,43.0
giày,Giày thể thao nam sneaker đế mềm MHYH 2 màu thoáng khí,https://www.lazada.vn/products/giay-the-thao-nam-sneaker-de-mem-mhyh-2-mau-thoang-khi-i2042032025.html,50.000 ₫,58% Off,4.9K Đã bán,(1243),Hà Nội,120.000 ₫,38.000 ₫,3 ngày trả hàng cho Nhà bán hàng,94%,100%,83%,65.0,16.0,49.0,68.0,1045.0
giày,Giày nam thể thao sneaker TOP Fashion trắng đẹp cổ cao cho học sinh đi học đi làm cao cấp Mã GMT-1,https://www.lazada.vn/products/giay-nam-the-thao-sneaker-top-fashion-trang-dep-co-cao-cho-hoc-sinh-di-hoc-di-lam-cao-cap-ma-gmt-1-i295820335.html,85.000 ₫,53% Off,1.5K Đã bán,(353),Hưng Yên,180.000 ₫,43.900 ₫,3 ngày trả hàng cho Nhà bán hàng,91%,100%,100%,,,,,
giày,YUNGUANG Cô gái giày trắng nho nhỏ cổ điển INS College Harbor phong cách một đôi giày huấn luyện đức Đại học giá trị cao【Free Shipping Miễn phí vận chuyển】,https://www.lazada.vn/products/yunguang-co-gai-giay-trang-nho-nho-co-dien-ins-college-harbor-phong-cach-mot-doi-giay-huan-luyen-duc-dai-hoc-gia-tri-caofree-shipping-mien-phi-van-chuyen-i2168294730.html,122.000 ₫,60% Off,785 Đã bán,(530),Nước ngoài,305.600 ₫,,Được đổi ý,99%,Không đủ thông tin,100%,1.0,0.0,1.0,0.0,529.0
giày,🇻🇳Có Sẳn Hàng🇻🇳 Giày thể thao nữ đẹp Giày nữ sneaker đế cao su mềm siêu nhẹ nhiều màu,https://www.lazada.vn/products/co-san-hang-giay-the-thao-nu-dep-giay-nu-sneaker-de-cao-su-mem-sieu-nhe-nhieu-mau-i2265210033.html,134.075 ₫,71% Off,837 Đã bán,(316),Hồ Chí Minh,459.000 ₫,18.300 ₫,3 ngày trả hàng cho Nhà bán hàng,98%,100%,100%,1.0,1.0,7.0,4.0,303.0
giày,Giày thường ngày Giữa Mùa Thu cho nữ thoáng khí mới mùa hè,https://www.lazada.vn/products/giay-thuong-ngay-giua-mua-thu-cho-nu-thoang-khi-moi-mua-he-i2285654947.html,94.085 ₫,53% Off,553 Đã bán,(216),Nước ngoài,200.000 ₫,,Không áp dụng chính sách bảo hành,97%,Không đủ thông tin,100%,0.0,1.0,0.0,0.0,216.0
giày,Sepatu bàn cờ Mono OG màu đen trắng cao cấp bnibI,https://www.lazada.vn/products/sepatu-ban-co-mono-og-mau-den-trang-cao-cap-bnibi-i2637691964.html,1.296 ₫,,337 Đã bán,,Nước ngoài,,,Không áp dụng chính sách bảo hành,Không đủ thông tin,Không đủ thông tin,Không đủ thông tin,0.0,0.0,0.0,0.0,0.0
giày,Giày Nam Giày Tấm Thường Ngày Dễ Phối Trào Lưu Mẫu Mới Mùa Xuân 2024 Giày Sành Điệu Trắng Nhỏ Chống Trượt Cổ Thấp Cho Thanh Thiếu Niên Nam,https://www.lazada.vn/products/giay-nam-giay-tam-thuong-ngay-de-phoi-trao-luu-mau-moi-mua-xuan-2024-giay-sanh-dieu-trang-nho-chong-truot-co-thap-cho-thanh-thieu-nien-nam-i2485836267.html,112.240 ₫,63% Off,139 Đã bán,(42),Hồ Chí Minh,306.000 ₫,17.000 ₫,Không áp dụng chính sách bảo hành,95%,93%,99%,1.0,2.0,2.0,1.0,36.0
giày,Giày Thường Ngày Thể Thao Thoáng Khí Lụa Lạnh Mùa Hè Giày Chạy Bộ Nhẹ Tiện Lợi Chống Trượt Đế Mềm Nam Giày Mặt Lưới Sành Điệu Thời Trang Thanh Niên,https://www.lazada.vn/products/giay-thuong-ngay-the-thao-thoang-khi-lua-lanh-mua-he-giay-chay-bo-nhe-tien-loi-chong-truot-de-mem-nam-giay-mat-luoi-sanh-dieu-thoi-trang-thanh-nien-i2485797375.html,101.200 ₫,75% Off,29 Đã bán,(12),Hồ Chí Minh,427.000 ₫,17.000 ₫,Không áp dụng chính sách bảo hành,95%,93%,99%,0.0,0.0,0.0,0.0,12.0
giày,"[ XẢ KHO SỈ=LẺ] Giày thể thao nam, đi bộ, Siêu êm chân - Mã A01",https://www.lazada.vn/products/xa-kho-sile-giay-the-thao-nam-di-bo-sieu-em-chan-ma-a01-i2353609373.html,50.000 ₫,50% Off,100 Đã bán,(22),Hà Nội,100.000 ₫,32.700 ₫,3 ngày trả hàng cho Nhà bán hàng,97%,99%,85%,1.0,1.0,1.0,0.0,19.0
giày,giày thể thao nam giày thể thao nam tăng chiều cao giày thoáng khí,https://www.lazada.vn/products/giay-the-thao-nam-giay-the-thao-nam-tang-chieu-cao-giay-thoang-khi-i2329771583.html,124.500 ₫,56% Off,127 Đã bán,(42),Bình Dương,280.000 ₫,32.200 ₫,3 ngày trả hàng cho Nhà bán hàng,97%,100%,100%,0.0,1.0,1.0,1.0,39.0
giày,Giày nam thể thao sneaker BINGO trắng đẹp cổ cao cho học sinh đi học đi làm cao cấp Mã GCO,https://www.lazada.vn/products/giay-nam-the-thao-sneaker-bingo-trang-dep-co-cao-cho-hoc-sinh-di-hoc-di-lam-cao-cap-ma-gco-i295820322.html,79.000 ₫,56% Off,722 Đã bán,(160),Hưng Yên,180.000 ₫,43.900 ₫,3 ngày trả hàng cho Nhà bán hàng,91%,100%,100%,,,,,
giày,"Freeship giày thể thao trắng tuyết nâng đế giá sốc, hàng full box",https://www.lazada.vn/products/freeship-giay-the-thao-trang-tuyet-nang-de-gia-soc-hang-full-box-i341444433.html,49.000 ₫,45% Off,669 Đã bán,(191),Hà Nội,199.000 ₫,32.700 ₫,3 ngày trả hàng cho Nhà bán hàng,95%,13%,Không đủ thông tin,7.0,3.0,4.0,13.0,164.0
giày,"mingsheng Dép đế phẳng của phụ nữ Giày thể thao nữ đẹp Giày thể thao dày tối giản, nhẹ nhàng và thoáng khí, giày ngắn đầu tròn phù hợp với phụ nữ",https://www.lazada.vn/products/mingsheng-dep-de-phang-cua-phu-nu-giay-the-thao-nu-dep-giay-the-thao-day-toi-gian-nhe-nhang-va-thoang-khi-giay-ngan-dau-tron-phu-hop-voi-phu-nu-i2168474471.html,133.760 ₫,58% Off,1.5K Đã bán,(1264),Nước ngoài,319.000 ₫,,Không áp dụng chính sách bảo hành,100%,Không đủ thông tin,100%,1.0,0.0,0.0,0.0,1263.0
giày,Kuangaokai【Free Shipping Miễn phí vận chuyển】 Giày thể thao nam đẹp giày nam 2023 Giày thể thao thời trang dép nam chống trượt,https://www.lazada.vn/products/kuangaokaifree-shipping-mien-phi-van-chuyen-giay-the-thao-nam-dep-giay-nam-2023-giay-the-thao-thoi-trang-dep-nam-chong-truot-i2347089307.html,159.000 ₫,30% Off,258 Đã bán,(98),Nước ngoài,319.000 ₫,,Không áp dụng chính sách bảo hành,96%,Không đủ thông tin,100%,0.0,2.0,0.0,0.0,96.0
giày,YUNGUANG Giày dép ngôi SAO giày dép tại trường học mới đầy đủ giày dép trắng giày dép nữ Đảm bảo chất lượng giày thể thao thời trang thông thường dành cho sinh viên【Free Shipping Miễn phí vận chuyển】,https://www.lazada.vn/products/yunguang-giay-dep-ngoi-sao-giay-dep-tai-truong-hoc-moi-day-du-giay-dep-trang-giay-dep-nu-dam-bao-chat-luong-giay-the-thao-thoi-trang-thong-thuong-danh-cho-sinh-vienfree-shipping-mien-phi-van-chuyen-i2168366580.html,131.000 ₫,60% Off,948 Đã bán,(616),Nước ngoài,331.200 ₫,,Được đổi ý,99%,Không đủ thông tin,100%,0.0,1.0,0.0,5.0,610.0
giày,Laz Nigori Giày Chạy Đế Xuồng Đơn Giản Cho Nữ Giày Thể Thao,https://www.lazada.vn/products/laz-nigori-giay-chay-de-xuong-don-gian-cho-nu-giay-the-thao-i897252653.html,128.900 ₫,71% Off,3.6K Đã bán,(1192),Nước ngoài,439.000 ₫,,Được đổi ý,95%,Không đủ thông tin,100%,11.0,3.0,18.0,51.0,1109.0
giày,Giày thể thao longyuxuan thời trang 2022 phong cách Hàn Quốc cổ điển đơn giản chống mài mòn không trơn trượt để tập thể thao chạy bộ,https://www.lazada.vn/products/giay-the-thao-longyuxuan-thoi-trang-2022-phong-cach-han-quoc-co-dien-don-gian-chong-mai-mon-khong-tron-truot-de-tap-the-thao-chay-bo-i1656157060.html,131.000 ₫,31% Off,422 Đã bán,(100),Nước ngoài,266.000 ₫,,Không áp dụng chính sách bảo hành,95%,Không đủ thông tin,100%,2.0,0.0,2.0,3.0,93.0
giày,Giày Bata Đúc Khoét Lỗ chống nước đi thoải mái êm chân (Có size Nam-Nữ),https://www.lazada.vn/products/giay-bata-duc-khoet-lo-chong-nuoc-di-thoai-mai-em-chan-co-size-nam-nu-i2368635954.html,62.000 ₫,55% Off,526 Đã bán,(189),Hồ Chí Minh,139.000 ₫,18.300 ₫,3 ngày trả hàng cho Nhà bán hàng,97%,85%,100%,1.0,1.0,5.0,6.0,176.0
giày,"Giày nam cổ thấp trắng phối xám phong cách Hàn Quốc trẻ trung năng động dễ phối đồ, Giày sneaker nam KATEZAG49",https://www.lazada.vn/products/giay-nam-co-thap-trang-phoi-xam-phong-cach-han-quoc-tre-trung-nang-dong-de-phoi-do-giay-sneaker-nam-katezag49-i2364528725.html,199.000 ₫,50% Off,10 Đã bán,(6),Hồ Chí Minh,398.000 ₫,16.500 ₫,3 ngày trả hàng cho Nhà bán hàng,100%,100%,100%,0.0,0.0,0.0,1.0,5.0
giày,Giày thể thao sneakers nam ABU phong cách Hàn quốc thoáng khí khử mùi chống trơn,https://www.lazada.vn/products/giay-the-thao-sneakers-nam-abu-phong-cach-han-quoc-thoang-khi-khu-mui-chong-tron-i1861029871.html,71.230 ₫,68% Off,51 Đã bán,(10),Vĩnh Phúc,220.000 ₫,37.700 ₫,3 ngày trả hàng cho Nhà bán hàng,93%,85%,100%,2.0,1.0,0.0,2.0,5.0
giày,"[giá sỉ-tặng tất] giày thể thao nam sneaker đế cao tăng chiều cao hàng nhập siêu thoáng khí, da mềm mịn nhẹ siêu hót",https://www.lazada.vn/products/gia-si-tang-tat-giay-the-thao-nam-sneaker-de-cao-tang-chieu-cao-hang-nhap-sieu-thoang-khi-da-mem-min-nhe-sieu-hot-i1989864582.html,119.000 ₫,70% Off,2.4K Đã bán,(729),Hồ Chí Minh,398.000 ₫,18.300 ₫,3 ngày trả hàng cho Nhà bán hàng,97%,100%,66%,4.0,2.0,11.0,24.0,689.0
giày,Giày Thể Thao Converse CTAS Move Platform Star Studded Women's - White/White/Gold,https://www.lazada.vn/products/giay-the-thao-converse-ctas-move-platform-star-studded-womens-whitewhitegold-i2416131450.html,600.000 ₫,70% Off,46 Đã bán,(6),Đồng Nai,2.000.000 ₫,40.300 ₫,Được đổi ý,98%,100%,96%,0.0,0.0,0.0,0.0,6.0
giày,Giày Nam Thoáng Khí Mùa Hè 2023 Giày Vải Bố Bắc Kinh Cổ Thời Trang Phong Cách Hàn Quốc Làm Việc Giày Thường Ngày Thể Thao Giày Đế Bằng Học Sinh Dễ Phối,https://www.lazada.vn/products/giay-nam-thoang-khi-mua-he-2023-giay-vai-bo-bac-kinh-co-thoi-trang-phong-cach-han-quoc-lam-viec-giay-thuong-ngay-the-thao-giay-de-bang-hoc-sinh-de-phoi-i730486281.html,108.900 ₫,10% Off,396 Đã bán,(136),Nước ngoài,123.000 ₫,17.000 ₫,Không áp dụng chính sách bảo hành,95%,93%,99%,4.0,0.0,1.0,4.0,127.0
giày,Giày Bố Già Dễ Phối Giá Trị Vẻ Đẹp Cao 2024ma Giày Bố Già Thể Thao Gọn Nhẹ Độn Cao Nổi Tiếng Trên Mạng Mẫu Mới Xuân Thu Sành Điệu Instagram Cho Nữ,https://www.lazada.vn/products/giay-bo-gia-de-phoi-gia-tri-ve-dep-cao-2024ma-giay-bo-gia-the-thao-gon-nhe-don-cao-noi-tieng-tren-mang-mau-moi-xuan-thu-sanh-dieu-instagram-cho-nu-i2417120053.html,130.500 ₫,10% Off,1.5K Đã bán,(511),Nước ngoài,145.000 ₫,17.000 ₫,Không áp dụng chính sách bảo hành,96%,94%,98%,13.0,4.0,7.0,10.0,477.0
giày,Aokang cổ điển Đức Giày luyện tập phụ nữ Forrest Gump giày trắng nhỏ ánh sáng phẳng thể thao giản dị đệm giày,https://www.lazada.vn/products/aokang-co-dien-duc-giay-luyen-tap-phu-nu-forrest-gump-giay-trang-nho-anh-sang-phang-the-thao-gian-di-dem-giay-i2314300590.html,119.000 ₫,59% Off,401 Đã bán,(276),Nước ngoài,292.800 ₫,,Được đổi ý,98%,Không đủ thông tin,100%,0.0,0.0,1.0,2.0,273.0
giày,Giày Lao Động Giày Thoáng Khí Bảo Hộ Lao Động Chống Hôi Chân Chịu Mài Mòn Giày Đi Làm Giày Đế Bằng Trang Phục Đi Làm Thường Ngày Mặt Lưới Mùa Xuân Cho Nam,https://www.lazada.vn/products/giay-lao-dong-giay-thoang-khi-bao-ho-lao-dong-chong-hoi-chan-chiu-mai-mon-giay-di-lam-giay-de-bang-trang-phuc-di-lam-thuong-ngay-mat-luoi-mua-xuan-cho-nam-i1990342954.html,88.000 ₫,8% Off,1.7K Đã bán,(488),Nước ngoài,146.000 ₫,17.000 ₫,Không áp dụng chính sách bảo hành,95%,94%,100%,19.0,6.0,8.0,19.0,436.0
giày,AOKANG nâng cao đế dày màu trắng thời trang giày phiên bản Hàn Quốc bên trong nâng cao thời trang giản dị đế mềm Thể Thao Linh Hoạt giày vải,https://www.lazada.vn/products/aokang-nang-cao-de-day-mau-trang-thoi-trang-giay-phien-ban-han-quoc-ben-trong-nang-cao-thoi-trang-gian-di-de-mem-the-thao-linh-hoat-giay-vai-i2303345318.html,143.000 ₫,60% Off,2.3K Đã bán,(1083),Nước ngoài,361.600 ₫,,Được đổi ý,98%,Không đủ thông tin,100%,6.0,1.0,5.0,12.0,1059.0
giày,"LAL giày nam, giày dệt kim giản dị, Giày Chạy Bộ phiên bản Hàn Quốc, giày thời trang nhẹ, giày thể thao nam",https://www.lazada.vn/products/lal-giay-nam-giay-det-kim-gian-di-giay-chay-bo-phien-ban-han-quoc-giay-thoi-trang-nhe-giay-the-thao-nam-i2541689847.html,90.000 ₫,62% Off,677 Đã bán,(274),Nước ngoài,236.800 ₫,,Được đổi ý,99%,Không đủ thông tin,100%,3.0,3.0,3.0,8.0,257.0
giày,Giày thể thao nữ MON độn đế 5cm chất liệu da siêu đẹp phong cách thời trang mẫu mới,https://www.lazada.vn/products/giay-the-thao-nu-mon-don-de-5cm-chat-lieu-da-sieu-dep-phong-cach-thoi-trang-mau-moi-i2444645702.html,91.200 ₫,58% Off,446 Đã bán,(171),Hà Nội,215.000 ₫,38.000 ₫,3 ngày trả hàng cho Nhà bán hàng,95%,50%,70%,3.0,1.0,2.0,4.0,162.0
giày,"Giày vải phong cách mới Qiaoyuluo cho nữ, Giày nữ thời trang hàn quốc đa năng, giày hợp thời trang, giày thể thao màu đỏ thông thường",https://www.lazada.vn/products/giay-vai-phong-cach-moi-qiaoyuluo-cho-nu-giay-nu-thoi-trang-han-quoc-da-nang-giay-hop-thoi-trang-giay-the-thao-mau-do-thong-thuong-i2506487054.html,102.000 ₫,57% Off,150 Đã bán,(77),Nước ngoài,238.000 ₫,,Được đổi ý,98%,Không đủ thông tin,100%,1.0,0.0,0.0,3.0,73.0
giày,Vasibaen dép nam đẹp 2024nam mới Giày da Phiên bản thời trang Hàn Quốc và đa năng sáng mặt bằng sáng chế da Giày thường ngày mũi nhọn kinh doanh giày nam,https://www.lazada.vn/products/vasibaen-dep-nam-dep-2024nam-moi-giay-da-phien-ban-thoi-trang-han-quoc-va-da-nang-sang-mat-bang-sang-che-da-giay-thuong-ngay-mui-nhon-kinh-doanh-giay-nam-i2389598272.html,93.018 ₫,65% Off,1.0K Đã bán,(564),Nước ngoài,262.400 ₫,,Được đổi ý,99%,Không đủ thông tin,100%,8.0,8.0,7.0,8.0,533.0
giày,รองเท้าผู้หญิงวัยกลางคนและผู้สูงอายุรองเท้าส้นแบนรองเท้าลำลองพื้นนิ่มตาข่ายระบายอากาศ,https://www.lazada.vn/products/-i2413158466.html,58.660 ₫,63% Off,2.5K Đã bán,(779),Nước ngoài,160.000 ₫,,Không áp dụng chính sách bảo hành,97%,Không đủ thông tin,100%,6.0,3.0,9.0,10.0,751.0
giày,Mala NanaChạy Mùa thu lưới thoáng khí mới giản dị hợp thời trang thể thao giày nam,https://www.lazada.vn/products/mala-nanachay-mua-thu-luoi-thoang-khi-moi-gian-di-hop-thoi-trang-the-thao-giay-nam-i2499371145.html,193.680 ₫,34% Off,78 Đã bán,(41),Nước ngoài,295.000 ₫,,Không áp dụng chính sách bảo hành,96%,Không đủ thông tin,100%,1.0,1.0,0.0,0.0,39.0
giày,Giày Nam Giày Lội Nước Giày Thường Ngày Thể Thao Đế Bằng Giày Mắt Lưới Thoáng Khí Mùa Xuân Hè Giày Nam Có Thể Chọn 4 Màu Giày Thoáng Khí,https://www.lazada.vn/products/giay-nam-giay-loi-nuoc-giay-thuong-ngay-the-thao-de-bang-giay-mat-luoi-thoang-khi-mua-xuan-he-giay-nam-co-the-chon-4-mau-giay-thoang-khi-i2419447260.html,75.440 ₫,8% Off,354 Đã bán,(113),Nước ngoài,158.000 ₫,17.000 ₫,Không áp dụng chính sách bảo hành,95%,94%,100%,0.0,0.0,7.0,3.0,104.0
giày,Price Dropadidas originals Superstar Men and women shoes Casual sports shoes white black,https://www.lazada.vn/products/price-dropadidas-originals-superstar-men-and-women-shoes-casual-sports-shoes-white-black-i2649751502.html,835.522 ₫,75% Off,77 Đã bán,(34),Bắc Ninh,3.323.479 ₫,Miễn phí,3 ngày trả hàng cho Nhà bán hàng,97%,88%,100%,0.0,0.0,0.0,0.0,34.0
giày,Yierku 【Free Shipping Miễn phí vận chuyển】Giày nhỏ màu trắng của phụ nữ 2022 mùa xuân cơ bản sinh viên giày lưới phẳng của phụ nữ bình thường tất cả các tr,https://www.lazada.vn/products/yierku-free-shipping-mien-phi-van-chuyengiay-nho-mau-trang-cua-phu-nu-2022-mua-xuan-co-ban-sinh-vien-giay-luoi-phang-cua-phu-nu-binh-thuong-tat-ca-cac-tr-i1966912147.html,146.000 ₫,58% Off,4.2K Đã bán,(965),Nước ngoài,462.000 ₫,,Được đổi ý,94%,Không đủ thông tin,100%,14.0,6.0,18.0,35.0,892.0
giày,Giày Nam Giày Trượt Ván Trắng Học Sinh Thanh Thiếu Niên Thường Ngày Thể Thao Dễ Phối Trào Lưu Phong Cách Hàn Quốc Mùa Hè Mẫu Mới 2023 Giày Thịnh Hành Nam,https://www.lazada.vn/products/giay-nam-giay-truot-van-trang-hoc-sinh-thanh-thieu-nien-thuong-ngay-the-thao-de-phoi-trao-luu-phong-cach-han-quoc-mua-he-mau-moi-2023-giay-thinh-hanh-nam-i1994090327.html,121.500 ₫,17% Off,508 Đã bán,(176),Hồ Chí Minh,145.000 ₫,17.000 ₫,Không áp dụng chính sách bảo hành,95%,94%,100%,4.0,1.0,5.0,3.0,163.0
giày,"Giày thể thao sneaker nam nữ màu trắng, đế cao khâu đế, đủ size từ 35 đến 43",https://www.lazada.vn/products/giay-the-thao-sneaker-nam-nu-mau-trang-de-cao-khau-de-du-size-tu-35-den-43-i2328295207.html,170.050 ₫,47% Off,328 Đã bán,(110),Hồ Chí Minh,319.000 ₫,18.300 ₫,3 ngày trả hàng cho Nhà bán hàng,95%,98%,Không đủ thông tin,0.0,0.0,1.0,2.0,107.0
giày,Giày Nữ Thể Thao Mẫu Mới Xuân Hè 2024 Giày Chunky Sneaker Đế Dày Chạy Bộ Nhẹ Tiện Lợi Vải Bố Thường Ngày Đế Mềm Thoáng Khí Nổi Tiếng Trên Mạng,https://www.lazada.vn/products/giay-nu-the-thao-mau-moi-xuan-he-2024-giay-chunky-sneaker-de-day-chay-bo-nhe-tien-loi-vai-bo-thuong-ngay-de-mem-thoang-khi-noi-tieng-tren-mang-i2414155732.html,53.360 ₫,32% Off,360 Đã bán,(136),Hồ Chí Minh,79.000 ₫,17.000 ₫,Không áp dụng chính sách bảo hành,95%,93%,99%,0.0,0.0,1.0,4.0,132.0
